"EMS S/A","AMOXICILINA + CLAVULANATO DE POTÁSSIO","50 MG/ML + 12,5 MG/ML PO SUS OR CT FR VD AMB X 75 ML + COL DOS","507701602138115","De para antigo - válido","701602138115.0","701602138115.0","595745.0"
"NOVA QUIMICA FARMACÊUTICA LTDA","AMOXICILINA + CLAVULANATO DE POTÁSSIO","250 MG/5ML + 62,5 MG/5ML PÓ SUS OR CT FR PLAS OPC X 75 ML","525300207139117","De para antigo - Inválido","300207139117.0","300207139117.0","288301.0"
"RANBAXY FARMACÊUTICA LTDA","AMOXICILINA + CLAVULANATO DE POTÁSSIO","80 MG/ML + 11,5 MG/ML PÓ SUS OR CT FR PLAS OPC X 70 ML ","529900507136113","De para antigo - Inválido","900507136113.0","900507136113.0","591802.0"
"RANBAXY FARMACÊUTICA LTDA","AMOXICILINA + CLAVULANATO DE POTÁSSIO","50 MG/ML + 12,5 MG/ML PO SUS OR CT FR PLAS OPC X 75 ML + COL DOSAD","529900502134112","De para antigo - Inválido","900502134112.0","900502134112.0","591830.0"
"EMS SIGMA PHARMA LTDA","SUPLASYN","20 MG/2ML SOL INJ CT SER PREENCHIDA VD INC X 2,0 ML ","531617501159411","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","AMOXICILINA + CLAVULANATO DE POTÁSSIO","875 MG + 125 MG COM REV CT FR VD AMB X 14","508000206110113","Válido","nan","nan","nan"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","AMOXICILINA TRIIDRATADA","250 MG/5 ML PO SUSP EXTEMP OR CT FR VD AMB X 150 ML + SER DOS X 10 ML","500513001133111","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","AMOXICILINA TRIIDRATADA","250 MG/5ML PO PREP EXT SUS OR CT FR VD AMB X 150 ML + SER DOS X 10 ML","521125702137116","Produto em mais de um laboratório","nan","nan","nan"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","AMOXICILINA TRIIDRATADA","400MG/5ML PO PREP EXT SUS OR CT FR VD AMB X 100 ML + SER DOS X 10ML","500513002131112","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","AMOXICILINA TRIIDRATADA","400 MG/ 5 ML PO SUS EXTEMP OR CT FR VD AMB X 100 ML + SER DOSAD X 10 ML","521125701130118","Produto em mais de um laboratório","nan","nan","nan"
"ASTRAZENECA DO BRASIL LTDA","SELOZOK","25 MG COM LIB CONT CT BL AL PLAS INC X 30","502303605111319","Válido","nan","nan","nan"
"AGILA ESPECIALIDADES FARMACÊUTICAS LTDA","AMPICILINA SÓDICA","1 G PO P/ SOL INJ CT 50 FA VD INC X 10 ML (EMB HOSP)","541512030000816","Válido","nan","nan","nan"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","AMPICILINA SÓDICA","1 G PÓ P/ SOL INJ CT 12 FA VD INC","500102002152119","Válido","nan","nan","nan"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","AMPICILINA SÓDICA","1 G PÓ P/ SOL INJ CT 50 FA VD INC (EMB HOSP)","500102003159117","Válido","nan","nan","nan"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","AMPICILINA SÓDICA","500 MG PÓ P/ SOL INJ CT 12 FA VD INC","500102004155115","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","AMPICILINA SÓDICA","1 G PÓ P/ SOL INJ CT 50 FA VD INC +  50 DIL AMP VD INC X 3 ML (EMB HOSP)","520701401156117","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","AMPICILINA SÓDICA","500 MG PÓ P/ SOL INJ CT 50 FA VD INC + 50 DIL AMP VD INC X 2 ML (EMB HOSP)","520701402152115","Válido","nan","nan","nan"
"AGILA ESPECIALIDADES FARMACÊUTICAS LTDA","AMPICILINA SÓDICA + SULBACTAM SÓDICA","1G + 0,5G PÓ P/ SOL INJ CT 30 FA VD INC X 20 ML (EMB HOSP)","541512030002216","Válido","nan","nan","nan"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","AMPICILINA SÓDICA + SULBACTAM SÓDICO","1G + 0,5G PO P/ SOL INJ CT 20 FA VD INC X 30 ML(EMB HOSP)","500102302156111","Válido","nan","nan","nan"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","AMPICILINA SÓDICA + SULBACTAM SÓDICO","2G + 1G PO P/ SOL INJ CT 20 FA VD INC X 30 ML (EMB HOSP)","500102303152118","Válido","nan","nan","nan"
"INSTITUTO BIOCHIMICO INDÚSTRIA FARMACÊUTICA LTDA","AZANEM","1,0 G PO INJ CX 50 FA VD INC","513404008155418","Válido","nan","nan","nan"
"BOEHRINGER INGELHEIM DO BRASIL QUÍMICA E FARMACÊUTICA LTDA.","VIRAMUNE","200 MG COM CT FR PLAS OPC X 60","504504501113317","Válido","nan","nan","nan"
"ALLERGAN PRODUTOS FARMACÊUTICOS LTDA","ANESTÉSICO OCULUM","10 MG/ML + 1 MG/ML SOL OFT CT FR PLAS TRANS GOT X 10 ML","501000501174315","De para antigo - Inválido","501174315.0","501174315.0","696403.0"
"CIFARMA CIENTÍFICA FARMACÊUTICA LTDA","AMOXADENE","250 MG/5 ML PO PREP EXTEMP CT FR VD AMB X 150 ML  + CP MED","506313080027703","Válido","nan","nan","nan"
"CIMED INDÚSTRIA DE MEDICAMENTOS LTDA","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA","0,4 MG/ML + 0,05 MG/ML XPE CT FR PLAS AMB X 120 ML + CP MED","506407801139116","Válido","nan","nan","nan"
"DIFFUCAP - CHEMOBRÁS QUÍMICA E FARMACÊUTICA LTDA","ARFLEX RETARD","200 MG CAP AP CT 2 BL AL PLAS INC X 6","507301901111310","Válido","nan","nan","nan"
"DIFFUCAP - CHEMOBRÁS QUÍMICA E FARMACÊUTICA LTDA","ARFLEX RETARD","200 MG CAP AP CT BL AL PLAS INC X 6","507301902118319","Válido","nan","nan","nan"
"BAYER S.A.","AROVIT VITA","300000 UI/ML SOL INJ CX 25 AMP VD AMB X 1ML ","538912090018903","Produto em mais de um laboratório","nan","nan","nan"
"BAYER S.A.","AROVIT VITA","150000 UI/ML SOL OR CT FR VD AMB CGT X 20ML","538912090019003","Válido","nan","nan","nan"
"BAYER S.A.","ASPIRINA C EFERVESC","400 MG + 240 MG COM EFERV CT 25 ENV AL POLIET X 2","515601901134313","Válido","nan","nan","nan"
"BAYER S.A.","ASPIRINA C EFERVESC","400 MG / 240 MG COM EFEV CT 50 ENV AL POLIET X 2 ","515612030010003","Válido","nan","nan","nan"
"VITAPAN INDÚSTRIA FARMACÊUTICA LTDA","SEDALIVE","100 MG COM CT ENV KRAFT POLIET X 200","533500102110425","De para antigo - Inválido","500102110425.0","500102110425.0","1064420.0"
"VITAPAN INDÚSTRIA FARMACÊUTICA LTDA","SEDALIVE","500 MG COM CT ENV KRAFT POLIET X 100","533500101114427","De para antigo - Inválido","500101114427.0","500101114427.0","1064425.0"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","ATENOLOL","100 MG COM CT BL AL PLAS INC X 30","519028301113116","Válido","nan","nan","nan"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","ATENOLOL","50 MG COM CT BL AL PLAS INC X 30","519028302111117","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","ATENOLOL + CLORTALIDONA","50 MG + 12,5 MG COM CT BL AL PLAS INC X 28","508022902111119","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","ATENOLOL + CLORTALIDONA","50 MG + 12,5 MG COM CT BL AL PLAS INC X 30","521121202113118","De para antigo - válido","121202113118.0","121202113118.0","542502.0"
"EMS S/A","ATENOLOL + CLORTALIDONA","50 MG + 12.5 MG COM CT BL AL PLAS INC X 30","507702902119114","De para antigo - válido","702902119114.0","702902119114.0","334101.0"
"EUROFARMA LABORATÓRIOS S.A.","ATENOLOL + CLORTALIDONA","50 MG + 12,5 MG COM CT BL AL PLAS INC X 30","508022904112112","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","ATENOLOL + CLORTALIDONA","50 MG + 12,5 MG COM CT BL AL PLAS INC X 30","526118502110111","De para antigo - Inválido","118502110111.0","118502110111.0","750302.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","ATENOLOL + CLORTALIDONA","50 MG + 12,5 MG COM CT BL AL PLAS INC X 30","538812501119116","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","ATENOLOL + CLORTALIDONA","100 MG + 25 MG COM CT BL AL PLAS INC X 28 ","508022901113118","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","ATENOLOL + CLORTALIDONA","100 MG + 25 MG COM CT BL AL PLAS INC X 30","521121201117111","De para antigo - válido","121201117111.0","121201117111.0","542501.0"
"EMS S/A","ATENOLOL + CLORTALIDONA","100 MG + 25 MG COM CT BL AL PLAS INC X 30 ","507702901112116","De para antigo - válido","702901112116.0","702901112116.0","334102.0"
"EUROFARMA LABORATÓRIOS S.A.","ATENOLOL + CLORTALIDONA","100 MG + 25 MG COM CT BL AL PLAS INC X 30","508022903116114","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","ATENOLOL + CLORTALIDONA","100 MG + 25 MG COM CT BL AL PLAS INC X 30","526118501114113","De para antigo - Inválido","118501114113.0","118501114113.0","750301.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","ATENOLOL + CLORTALIDONA","100 MG + 25 MG COM CT BL AL PLAS INC X 30","538812502115114","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","ATENOLOL + CLORTALIDONA","100 MG + 25 MG COM CT BL AL PLAS INC X 30","520728601113111","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","ATENOLOL + CLORTALIDONA","100 MG + 25 MG COM CT BL AL PLAS INC X 60 (EMB HOSP)","520728603116118","Válido","nan","nan","nan"
"EMS S/A","ATENOLOL + CLORTALIDONA","100 MG + 25 MG COM CT BL AL PLAS INC X  90 (EMB FRAC)","507702903115112","Válido","nan","nan","nan"
"EMS S/A","ATORVASTATINA CÁLCICA","10 MG COM REV CT BL AL AL X 30","507743401114117","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","ATORVASTATINA CÁLCICA","10 MG COM REV CT BL AL AL X 30","526133202114115","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","ATORVASTATINA CÁLCICA","10 MG COM REV CT BL AL/AL X 30","538805602118112","Válido","nan","nan","nan"
"LABORATORIOS PFIZER LTDA.","ATORVASTATINA CALCICA","10 MG COM REV CT BL AL/AL X 30","522242704118110","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","ATORVASTATINA CÁLCICA","10 MG COM REV CT BL AL/AL X 30","520733301114119","Válido","nan","nan","nan"
"EMS S/A","ATORVASTATINA CÁLCICA","10 MG COM REV CT BL AL AL X 60","507743402110115","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","ATORVASTATINA CÁLCICA","10 MG COM REV CT BL AL/AL X 60","520733303117115","Válido","nan","nan","nan"
"EMS S/A","ATORVASTATINA CÁLCICA","20 MG COM REV CT BL AL AL X 30","507743407112116","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","ATORVASTATINA CÁLCICA","20 MG COM REV CT BL AL AL X 30","526133203110113","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","ATORVASTATINA CÁLCICA","20 MG COM REV CT BL AL/AL X 30","538805603114110","Válido","nan","nan","nan"
"LABORATORIOS PFIZER LTDA.","ATORVASTATINA CALCICA","20 MG COM REV CT BL AL/AL X 30","522242709111114","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","ATORVASTATINA CÁLCICA","20 MG COM REV CT BL AL/AL X 30","520733302110117","Válido","nan","nan","nan"
"EMS S/A","ATORVASTATINA CÁLCICA","20 MG COM REV CT BL AL AL X 60","507743403117113","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","ATORVASTATINA CÁLCICA","20 MG COM REV CT BL AL/AL X 60","520733304113113","Válido","nan","nan","nan"
"EMS S/A","ATORVASTATINA CÁLCICA","40 MG COM REV CT BL AL AL X 30","507743404113111","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","ATORVASTATINA CÁLCICA","40 MG COM REV CT BL AL AL X 30","526133204117111","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","ATORVASTATINA CÁLCICA","40 MG COM REV CT BL AL/AL X 30","538805604110119","Válido","nan","nan","nan"
"EMS S/A","ATORVASTATINA CÁLCICA","40 MG COM REV CT BL AL AL X 60","507743405111112","Válido","nan","nan","nan"
"EMS S/A","ATORVASTATINA CÁLCICA","80 MG COM REV CT BL AL AL X 30","507743406116118","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","ATORVASTATINA CÁLCICA","80 MG COM REV CT BL AL AL X 30","526133201118117","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","ATORVASTATINA CÁLCICA","80 MG COM REV CT BL AL/AL X 30","538805601111114","Válido","nan","nan","nan"
"LABORATÓRIOS OSÓRIO DE MORAES LTDA","AURIS-SEDINA","0,0186 G/ML + 0,0013 G/ML SOL OT CT FR PLAS OPC GOT X 10 ML","522100201132413","De para antigo - Inválido","100201132413.0","100201132413.0","1046403.0"
"RANBAXY FARMACÊUTICA LTDA","AXETILCEFUROXIMA","250 MG COM REV CT STR AL/AL X 10","529900702117114","De para antigo - válido","900702117114.0","900702117114.0","1062830.0"
"RANBAXY FARMACÊUTICA LTDA","AXETILCEFUROXIMA","500 MG COM REV CT STR AL/AL X 10","529900704111113","De para antigo - válido","900704111113.0","900704111113.0","1062840.0"
"RANBAXY FARMACÊUTICA LTDA","AXETILCEFUROXIMA","50 MG/ML PÓ SUS OR CT FR PLAS TRANS X 50 ML ","529900703131110","De para antigo - Inválido","900703131110.0","900703131110.0","1062860.0"
"EMS S/A","EMS-MAX","500 MG 1 BL X 3 COMP","507712101119415","De para antigo - válido","712101119415.0","712101119415.0","3165820.0"
"CIFARMA CIENTÍFICA FARMACÊUTICA LTDA","AZITROMICINA DIIDRATADA","1000 MG COM REV CT BL AL PLAS INC X 1","506315301113112","Válido","nan","nan","nan"
"GEOLAB INDÚSTRIA FARMACÊUTICA S/A","AZITROMICINA DIIDRATADA","500 MG COM REV CT BL AL PVC INC X 100 (EMB HOSP)","510414903111118","Válido","nan","nan","nan"
"GEOLAB INDÚSTRIA FARMACÊUTICA S/A","AZITROMICINA DIIDRATADA","500 MG COM REV CT BL AL PVC TRANS X 150 (EMB HOSP)","510412040070306","Válido","nan","nan","nan"
"LATINOFARMA INDUSTRIAS FARMACEUTICAS LTDA","B-TABLOCK","5 MG/ML SOL OFT CT FR PLAS OPC GOT X 10 ML","523400101174410","De para antigo - válido","400101174410.0","400101174410.0","64502.0"
"LATINOFARMA INDUSTRIAS FARMACEUTICAS LTDA","B-TABLOCK","5 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML","523400102170419","De para antigo - válido","400102170419.0","400102170419.0","64501.0"
"UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A","BABY DRAX","PO SOL OR CT 4 ENV AL POLIET X 27,9 G","533000801133414","De para antigo - válido","801133414.0","801133414.0","1079820.0"
"UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A","BABY DRAX","PO SOL OR CT 50 ENV AL POLIET X 27,9 G","533000802131415","De para antigo - válido","802131415.0","802131415.0","1079810.0"
"PRODUTOS ROCHE QUÍMICOS E FARMACÊUTICOS S.A.","BACTRIM F","80 MG/ML + 16 MG/ML SUS OR CT FR PLAS AMB X 100 ML","529200304135312","De para antigo - Inválido","200304135312.0","200304135312.0","1089930.0"
"LABORATÓRIOS BALDACCI LTDA","BALCOR RETARD","120 MG CAP AP CT BL AL PLAS INC X 30","521000605111416","Válido","nan","nan","nan"
"LABORATÓRIOS BALDACCI LTDA","BALCOR RETARD","180 MG CAP AP CT BL AL PLAS INC X 30","521000606116411","Válido","nan","nan","nan"
"LABORATÓRIOS BALDACCI LTDA","BALCOR RETARD","300 MG CAP AP CT BL AL PLAS INC X 30","521000608119310","Válido","nan","nan","nan"
"LABORATÓRIOS BALDACCI LTDA","BALCOR RETARD","90 MG CAP AP CT BL AL PLAS INC X 30","521000607112411","Válido","nan","nan","nan"
"BAYER S.A.","BAYCUTEN N","1% CREM DERM CT BG X 40 G","515600501167410","De para antigo - válido","600501167410.0","600501167410.0","1131710.0"
"BAYER S.A.","BAYCUTEN N","10 MG/G + 0,443 MG/G CREM DERM CT BG AL X 40 G","538912020009303","Válido","nan","nan","nan"
"BRISTOL-MYERS SQUIBB FARMACÊUTICA S.A.","BECENUN","33,333 MG/ML LIOF INJ CT 10 FA VD AMB + DIL X 3 ML","505100501152311","De para antigo - Inválido","100501152311.0","100501152311.0","1143010.0"
"BELFAR LTDA","BELFACTRIM","400 MG + 80 MG COM CT BL AL PLAS AMB X 20","503412030014503","Válido","nan","nan","nan"
"BELFAR LTDA","BELFACTRIM","800 MG + 160 MG COM CT  BL AL PLAS AMB X 10","503400701118415","De para antigo - válido","400701118415.0","400701118415.0","428701.0"
"LASA INDÚSTRIA FARMACÊUTICA LTDA.","BELTHÔNICO","SOL OR CT FR PLAS OPC X 500 ML","520202301131410","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","BEMINAL PLUS","COM REV CT 01 FR PLAS OPC X 30","508014302117425","De para antigo - válido","14302117425.0","14302117425.0","1207410.0"
"EUROFARMA LABORATÓRIOS S.A.","BEMINAL COM VITAMINA C","COM REV CT FR FD AMB X 30","508014301110427","De para antigo - válido","14301110427.0","14301110427.0","1207506.0"
"EUROFARMA LABORATÓRIOS S.A.","BEMINAL COM VITAMINA C","COM REV CT FR PLAS OPC X 30","508025901114410","Válido","nan","nan","nan"
"FARMOQUÍMICA S/A","DOLAMIN FLEX","125 MG + 5,0 MG COM REV CT BL AL PLAS INC X 15","509004501115315","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","BENZILPENICILINA POTÁSSICA 5.000.000UI","5.000.000 UI PO P/ SOL INJ CX 50 FA VD INC","508014501152115","Válido","nan","nan","nan"
"EMS S/A","BENZOILMETRONIDAZOL","40 MG/ML SUS OR CT FA VD AMB X  120 ML","507733701131117","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","BENZOILMETRONIDAZOL","40 MG/ML SUS OR CX 50 FR VD AMB X 100 ML + CP MED X 10 ML (EMB HOSP)","520712100083906","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","BENZOILMETRONIDAZOL","40 MG/ML SUS OR CT 01 FR VD AMB X 100 ML + CP MED X 10 ML","520724001138110","De para antigo - Inválido","724001138110.0","724001138110.0","838201.0"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","BENZOILMETRONIDAZOL","40 MG/ML SUS OR CT FR VD AMB X 80 ML ","519021701132110","De para antigo - válido","21701132110.0","21701132110.0","480201.0"
"BAYER S.A.","BEROCCAL CÁLCIO MAGNÉSIO E ZINCO","COM LAQ CT BL AL PLAS INC X 30","538900502117411","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","10 MG COM CT BL AL PLAS AMB X 20","521101203114113","De para antigo - válido","101203114113.0","101203114113.0","1276403.0"
"CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.","BESILATO DE ANLODIPINO","10 MG COM CT BL AL PLAS AMB X 20","506716501113111","De para antigo - válido","716501113111.0","716501113111.0","745503.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","10 MG COM CT 2 BL AL PLAS OPC X 10","525001201112119","De para antigo - válido","1201112119.0","1201112119.0","1277220.0"
"BIOSINTÉTICA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","10 MG COM CT BL AL PLAS AMB X 30 ","521101201111117","De para antigo - válido","101201111117.0","101201111117.0","1276415.0"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","BESILATO DE ANLODIPINO","10 MG COM CT BL AL PLAS INC X 30","500103303113110","Válido","nan","nan","nan"
"BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A","BESILATO DE ANLODIPINO","10 MG COM CT 3 BL AL PLAS BRANCO OPC X 10  ","504600301111111","De para antigo - válido","600301111111.0","600301111111.0","324102.0"
"EMS S/A","BESILATO DE ANLODIPINO","10 MG COM CT BL AL PLAS AMB X 30","507730502111111","De para antigo - válido","730502111111.0","730502111111.0","1277125.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","10 MG COM CT 3 BL AL PLAS OPC X 10","525001202119117","De para antigo - válido","1202119117.0","1202119117.0","1277225.0"
"MERCK S/A","BESILATO DE ANLODIPINO","10 MG COM CT BL AL PLAS OPC X 30","525401001110118","De para antigo - válido","401001110118.0","401001110118.0","1277303.0"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","BESILATO DE ANLODIPINO","10 MG COM CT BL AL PLAS AMB X 30 ","519023402116111","De para antigo - válido","23402116111.0","23402116111.0","788002.0"
"NOVA QUIMICA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","10 MG COM CT 3 BL AL PLA BCO OPC X 10","525300503110111","De para antigo - válido","300503110111.0","300503110111.0","228402.0"
"RANBAXY FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","10 MG COM CT 3 BL AL PLAS OPC X 10","529900901111116","De para antigo - válido","900901111116.0","900901111116.0","46702.0"
"BIOSINTÉTICA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","10 MG COM CT BL AL PLAS AMB X 60","521101204110111","De para antigo - válido","101204110111.0","101204110111.0","1276404.0"
"EMS S/A","BESILATO DE ANLODIPINO","10 MG COM CT BL AL PLAS LAR X 90 (EMB FRAC)","507730505110116","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","5 MG COM CT BL AL PLAS AMB X 20","521101205117111","De para antigo - válido","101205117111.0","101205117111.0","1276401.0"
"CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.","BESILATO DE ANLODIPINO","5 MG COM CT BL AL PLAS AMB X 20 ","506716504112114","De para antigo - válido","716504112114.0","716504112114.0","745501.0"
"EMS S/A","BESILATO DE ANLODIPINO","5 MG COM CT BL AL PLAS LAR X 90 (EMB FRAC)","507730506117114","Válido","nan","nan","nan"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","5,0 MG COM CT 2 BL AL PLAS OPC X 10","525001203115115","De para antigo - válido","1203115115.0","1203115115.0","1277210.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","BESILATO DE ANLODIPINO","5 MG COM  BL AL PLAS OPC X 20","520703701114114","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","5 MG COM CT BL AL PLAS AMB X 30  ","521101202118115","De para antigo - válido","101202118115.0","101202118115.0","1276410.0"
"AUROBINDO PHARMA INDÚSTRIA FARMACÊUTICA LIMITADA","BESILATO DE ANLODIPINO","5 MG COM CT BL AL PLAS INC X 30","500103304111111","Válido","nan","nan","nan"
"BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A","BESILATO DE ANLODIPINO","5 MG COM CT 3 BL AL PLAS BRANCO OPC X 10 ","504600302118118","Válido","nan","nan","nan"
"EMS S/A","BESILATO DE ANLODIPINO","5 MG COM CT BL AL PLAS AMB X 30","507730504114118","De para antigo - válido","730504114118.0","730504114118.0","1277115.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","5,0 MG COM CT 3 BL AL PLAS OPC X 10","525001204111113","De para antigo - válido","1204111113.0","1204111113.0","1277215.0"
"MERCK S/A","BESILATO DE ANLODIPINO","5 MG COM CT BL AL PLAS OPC X 30","525401003113114","De para antigo - válido","401003113114.0","401003113114.0","1277302.0"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","BESILATO DE ANLODIPINO","5 MG COM CT BL AL PLAS AMB X 30 ","519023404119116","De para antigo - válido","23404119116.0","23404119116.0","788001.0"
"NOVA QUIMICA FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","5 MG COM CT 3 BL AL PLAS BCO OPC X 10","525300508112110","De para antigo - válido","300508112110.0","300508112110.0","228401.0"
"RANBAXY FARMACÊUTICA LTDA","BESILATO DE ANLODIPINO","5 MG COM CT 3 BL AL PLAS OPC X 10","529900902116111","De para antigo - válido","900902116111.0","900902116111.0","46701.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","BESILATO DE ANLODIPINO","5 MG COM BL AL PLAS OPC X 30","520703702110112","De para antigo - válido","703702110112.0","703702110112.0","76302.0"
